"GRC","SP.DYN.LE00.MA.IN","2006","77"
"GRC","SP.DYN.LE00.MA.IN","2007","77"
"GRC","SP.DYN.LE00.MA.IN","2008","77.5"
"GRC","SP.DYN.LE00.MA.IN","2009","77.7"
"GRC","SP.DYN.LE00.MA.IN","2010","77.9"
"GRC","SP.DYN.LE00.MA.IN","2011","78"
"GRC","SP.DYN.LE00.MA.IN","2012","78"
"GRC","SP.DYN.LE00.MA.IN","2013","78.7"
"GRC","SP.DYN.LE00.MA.IN","2014","78.8"
"GRC","SP.DYN.LE00.MA.IN","2015","78.5"
"GRC","SP.DYN.LE00.MA.IN","2016","78.9"
"GRC","SP.DYN.LE00.MA.IN","2017","78.9"
"GRC","NY.GSR.NFCY.CD","1960","74261916.10049357"
"GRC","NY.GSR.NFCY.CD","1961","91136991.23707809"
"GRC","NY.GSR.NFCY.CD","1962","93590391.13578056"
"GRC","NY.GSR.NFCY.CD","1963","113218726.1586867"
"GRC","NY.GSR.NFCY.CD","1964","139724531.7309649"
"GRC","NY.GSR.NFCY.CD","1965","139748384.2299801"
"GRC","NY.GSR.NFCY.CD","1966","141453269.992921"
"GRC","NY.GSR.NFCY.CD","1967","158180686.8022688"
"GRC","NY.GSR.NFCY.CD","1968","193383567.8487899"
"GRC","NY.GSR.NFCY.CD","1969","201409365.850749"
"GRC","NY.GSR.NFCY.CD","1970","222036363.6363637"
"GRC","NY.GSR.NFCY.CD","1971","316411363.6363636"
"GRC","NY.GSR.NFCY.CD","1972","358370454.5454546"
"GRC","NY.GSR.NFCY.CD","1973","475666283.0840046"
"GRC","NY.GSR.NFCY.CD","1974","747045454.5454546"
"GRC","NY.GSR.NFCY.CD","1975","718324123.2731137"
"GRC","NY.GSR.NFCY.CD","1976","870183768.6567163"
"GRC","NY.GSR.NFCY.CD","1977","1047627197.039778"
"GRC","NY.GSR.NFCY.CD","1978","1093858070.500928"
"GRC","NY.GSR.NFCY.CD","1979","1419038638.454462"
"GRC","NY.GSR.NFCY.CD","1980","1667783373.301359"
"GRC","NY.GSR.NFCY.CD","1981","1243991389.913899"
"GRC","NY.GSR.NFCY.CD","1982","1388708163.265306"
"GRC","NY.GSR.NFCY.CD","1983","1047272832.817337"
"GRC","NY.GSR.NFCY.CD","1984","534524486.0943168"
"GRC","NY.GSR.NFCY.CD","1985","389912904.0217123"
"GRC","NY.GSR.NFCY.CD","1986","142729552.0934761"
"GRC","NY.GSR.NFCY.CD","1987","541728988.4247609"
"GRC","NY.GSR.NFCY.CD","1988","497194331.01129"
"GRC","NY.GSR.NFCY.CD","1989","624982794.796475"
"GRC","NY.GSR.NFCY.CD","1990","1961059759.243336"
"GRC","NY.GSR.NFCY.CD","1991","2509359880.351467"
"GRC","NY.GSR.NFCY.CD","1992","3079671969.967823"
"GRC","NY.GSR.NFCY.CD","1993","2573943668.252081"
"GRC","NY.GSR.NFCY.CD","1994","2824045224.719101"
"GRC","NY.GSR.NFCY.CD","1995","3305556993.675541"
"GRC","NY.GSR.NFCY.CD","1996","3012413788.221971"
"GRC","NY.GSR.NFCY.CD","1997","3046758267.814801"
"GRC","NY.GSR.NFCY.CD","1998","2906271762.942465"
"GRC","NY.GSR.NFCY.CD","1999","1166665885.361176"
"GRC","NY.GSR.NFCY.CD","2000","468160954.4868252"
"GRC","NY.GSR.NFCY.CD","2001","871963668.9038032"
"GRC","NY.GSR.NFCY.CD","2002","490967438.3587427"
"GRC","NY.GSR.NFCY.CD","2003","-770682279.9097066"
"GRC","NY.GSR.NFCY.CD","2004","-1141383287.807301"
"GRC","NY.GSR.NFCY.CD","2005","-2951216017.90822"
"GRC","NY.GSR.NFCY.CD","2006","-5071622632.041149"
"GRC","NY.GSR.NFCY.CD","2007","-8205806597.317273"
"GRC","NY.GSR.NFCY.CD","2008","-10557411893.95049"
"GRC","NY.GSR.NFCY.CD","2009","-7324963601.000278"
"GRC","NY.GSR.NFCY.CD","2010","-6132509445.692363"
"GRC","NY.GSR.NFCY.CD","2011","-7857588127.202456"
"GRC","NY.GSR.NFCY.CD","2012","1629260343.009497"
"GRC","NY.GSR.NFCY.CD","2013","-290070286.953366"
"GRC","NY.GSR.NFCY.CD","2014","1605199099.706645"
"GRC","NY.GSR.NFCY.CD","2015","270533993.8683452"
"GRC","NY.GSR.NFCY.CD","2016","7025169.491365978"
"GRC","NY.GSR.NFCY.CD","2017","395119696.8400993"
"GRC","EN.ATM.CO2E.SF.ZS","1960","33.17738791423002"
"GRC","EN.ATM.CO2E.SF.ZS","1961","33.44531541620007"
"GRC","EN.ATM.CO2E.SF.ZS","1962","32.46753246753246"
"GRC","EN.ATM.CO2E.SF.ZS","1963","35.68650912354173"
"GRC","EN.ATM.CO2E.SF.ZS","1964","37.35440931780366"
"GRC","EN.ATM.CO2E.SF.ZS","1965","37.47576997630842"
"GRC","EN.ATM.CO2E.SF.ZS","1966","33.8379866299646"
"GRC","EN.ATM.CO2E.SF.ZS","1967","32.34465928289844"
"GRC","EN.ATM.CO2E.SF.ZS","1968","29.83407261376705"
"GRC","EN.ATM.CO2E.SF.ZS","1969","31.4092413991651"
"GRC","EN.ATM.CO2E.SF.ZS","1970","23.61153262518968"
"GRC","EN.ATM.CO2E.SF.ZS","1971","24.07382992748846"
"GRC","EN.ATM.CO2E.SF.ZS","1972","22.07897793263647"
"GRC","EN.ATM.CO2E.SF.ZS","1973","22.81496062992126"
"GRC","EN.ATM.CO2E.SF.ZS","1974","24.84560089095879"
"GRC","EN.ATM.CO2E.SF.ZS","1975","29.23309121780964"
"GRC","EN.ATM.CO2E.SF.ZS","1976","31.25961374124082"
"GRC","EN.ATM.CO2E.SF.ZS","1977","29.36724662557541"
"GRC","EN.ATM.CO2E.SF.ZS","1978","24.82458816351434"
"GRC","EN.ATM.CO2E.SF.ZS","1979","26.42979696883043"
"GRC","EN.ATM.CO2E.SF.ZS","1980","24.96969696969697"
"GRC","EN.ATM.CO2E.SF.ZS","1981","28.16657027183343"
"GRC","EN.ATM.CO2E.SF.ZS","1982","29.85022150341045"
"GRC","EN.ATM.CO2E.SF.ZS","1983","34.5348913976365"
"GRC","EN.ATM.CO2E.SF.ZS","1984","36.14628189472331"
"GRC","EN.ATM.CO2E.SF.ZS","1985","39.21699140747913"
"GRC","EN.ATM.CO2E.SF.ZS","1986","41.20930232558139"
"GRC","EN.ATM.CO2E.SF.ZS","1987","41.83372811831995"
"GRC","EN.ATM.CO2E.SF.ZS","1988","42.82940510220593"
"GRC","EN.ATM.CO2E.SF.ZS","1989","42.37271379139892"
"GRC","EN.ATM.CO2E.SF.ZS","1990","42.73301737756714"
"GRC","EN.ATM.CO2E.SF.ZS","1991","41.27840768430955"
"GRC","EN.ATM.CO2E.SF.ZS","1992","42.50327844965759"
"GRC","EN.ATM.CO2E.SF.ZS","1993","42.47106117111445"
"GRC","EN.ATM.CO2E.SF.ZS","1994","42.79864445072014"
"GRC","EN.ATM.CO2E.SF.ZS","1995","41.90094954384659"
"GRC","EN.ATM.CO2E.SF.ZS","1996","38.93154190658989"
"GRC","EN.ATM.CO2E.SF.ZS","1997","40.20148926850635"
"GRC","EN.ATM.CO2E.SF.ZS","1998","40.02925198495612"
"GRC","EN.ATM.CO2E.SF.ZS","1999","38.91475493100821"
"GRC","EN.ATM.CO2E.SF.ZS","2000","38.84486071085495"
"GRC","EN.ATM.CO2E.SF.ZS","2001","39.06414917321449"
"GRC","EN.ATM.CO2E.SF.ZS","2002","37.79361102411525"
"GRC","EN.ATM.CO2E.SF.ZS","2003","36.69373372146469"
"GRC","EN.ATM.CO2E.SF.ZS","2004","36.93805910995358"
"GRC","EN.ATM.CO2E.SF.ZS","2005","35.77241815006132"
"GRC","EN.ATM.CO2E.SF.ZS","2006","34.22163588390502"
"GRC","EN.ATM.CO2E.SF.ZS","2007","35.51060017915796"
"GRC","EN.ATM.CO2E.SF.ZS","2008","34.17653802063432"
"GRC","EN.ATM.CO2E.SF.ZS","2009","36.21425437721852"
"GRC","EN.ATM.CO2E.SF.ZS","2010","36.98180864089557"
"GRC","EN.ATM.CO2E.SF.ZS","2011","38.9978413631562"
"GRC","EN.ATM.CO2E.SF.ZS","2012","40.13194062671798"
"GRC","EN.ATM.CO2E.SF.ZS","2013","39.67173316445007"
"GRC","EN.ATM.CO2E.SF.ZS","2014","39.23630025057196"
"GRC","EG.ELC.FOSL.ZS","1960","79.6943231441048"
"GRC","EG.ELC.FOSL.ZS","1961","78.11676082862523"
"GRC","EG.ELC.FOSL.ZS","1962","78.0496092422698"
"GRC","EG.ELC.FOSL.ZS","1963","74.57220054037826"
"GRC","EG.ELC.FOSL.ZS","1964","80.17565872020074"
"GRC","EG.ELC.FOSL.ZS","1965","82.6735885788449"
"GRC","EG.ELC.FOSL.ZS","1966","71.24335106382979"
"GRC","EG.ELC.FOSL.ZS","1967","76.16996841803044"
"GRC","EG.ELC.FOSL.ZS","1968","82.23145863099104"
"GRC","EG.ELC.FOSL.ZS","1969","76.70596236681024"
"GRC","EG.ELC.FOSL.ZS","1970","73.15682281059063"
"GRC","EG.ELC.FOSL.ZS","1971","77.0627919045148"
"GRC","EG.ELC.FOSL.ZS","1972","79.59759164697813"
"GRC","EG.ELC.FOSL.ZS","1973","84.99696294796517"
"GRC","EG.ELC.FOSL.ZS","1974","84.37416777629826"
"GRC","EG.ELC.FOSL.ZS","1975","87.5"
"GRC","EG.ELC.FOSL.ZS","1976","89.46925965364568"
"GRC","EG.ELC.FOSL.ZS","1977","89.87621806689492"
"GRC","EG.ELC.FOSL.ZS","1978","85.80522565320665"
"GRC","EG.ELC.FOSL.ZS","1979","83.86571351008959"
"GRC","EG.ELC.FOSL.ZS","1980","84.96887829426566"
"GRC","EG.ELC.FOSL.ZS","1981","85.43581413243277"
"GRC","EG.ELC.FOSL.ZS","1982","84.69834994843589"
"GRC","EG.ELC.FOSL.ZS","1983","90.24308885460535"
"GRC","EG.ELC.FOSL.ZS","1984","88.46153846153845"
"GRC","EG.ELC.FOSL.ZS","1985","89.88824801730352"
"GRC","EG.ELC.FOSL.ZS","1986","88.49736879533494"
"GRC","EG.ELC.FOSL.ZS","1987","90.75649803895499"
"GRC","EG.ELC.FOSL.ZS","1988","92.86231228514565"
"GRC","EG.ELC.FOSL.ZS","1989","94.44314527915813"
"GRC","EG.ELC.FOSL.ZS","1990","94.90726096333573"
"GRC","EG.ELC.FOSL.ZS","1991","91.32417536300814"
"GRC","EG.ELC.FOSL.ZS","1992","93.69241101410343"
"GRC","EG.ELC.FOSL.ZS","1993","93.6518341767837"
"GRC","EG.ELC.FOSL.ZS","1994","93.28397018399743"
"GRC","EG.ELC.FOSL.ZS","1995","91.12085038378653"
"GRC","EG.ELC.FOSL.ZS","1996","89.38718728631723"
"GRC","EG.ELC.FOSL.ZS","1997","90.68881086574888"
"GRC","EG.ELC.FOSL.ZS","1998","91.45300996102209"
"GRC","EG.ELC.FOSL.ZS","1999","89.97874278773155"
"GRC","EG.ELC.FOSL.ZS","2000","91.93823116518483"
"GRC","EG.ELC.FOSL.ZS","2001","94.28178461074685"
"GRC","EG.ELC.FOSL.ZS","2002","93.16896839373436"
"GRC","EG.ELC.FOSL.ZS","2003","89.58121060357482"
"GRC","EG.ELC.FOSL.ZS","2004","89.70125652491797"
"GRC","EG.ELC.FOSL.ZS","2005","89.05211435879315"
"GRC","EG.ELC.FOSL.ZS","2006","87.19819206035328"
"GRC","EG.ELC.FOSL.ZS","2007","92.63446604264006"
"GRC","EG.ELC.FOSL.ZS","2008","90.8300483214649"
"GRC","EG.ELC.FOSL.ZS","2009","86.57151275084296"
"GRC","EG.ELC.FOSL.ZS","2010","81.43357679502152"
"GRC","EG.ELC.FOSL.ZS","2011","86.04745487730683"
"GRC","EG.ELC.FOSL.ZS","2012","83.19757779203897"
"GRC","EG.ELC.FOSL.ZS","2013","74.72773750744126"
"GRC","EG.ELC.FOSL.ZS","2014","75.61329281131438"
"GRC","EG.ELC.FOSL.ZS","2015","71.12809231600478"
"GRC","EN.URB.LCTY.UR.ZS","1960","38.91667600056132"
"GRC","EN.URB.LCTY.UR.ZS","1961","39.42903016715423"
"GRC","EN.URB.LCTY.UR.ZS","1962","39.82788136865049"
"GRC","EN.URB.LCTY.UR.ZS","1963","40.33447795395064"
"GRC","EN.URB.LCTY.UR.ZS","1964","40.86551595382355"
"GRC","EN.URB.LCTY.UR.ZS","1965","41.37033112701604"
"GRC","EN.URB.LCTY.UR.ZS","1966","41.78321057752166"
"GRC","EN.URB.LCTY.UR.ZS","1967","42.18047483238295"
"GRC","EN.URB.LCTY.UR.ZS","1968","42.66557911968328"
"GRC","EN.URB.LCTY.UR.ZS","1969","43.29058147514592"
"GRC","EN.URB.LCTY.UR.ZS","1970","43.99951122240443"
"GRC","EN.URB.LCTY.UR.ZS","1971","44.51833260516408"
"GRC","EN.URB.LCTY.UR.ZS","1972","44.66308912586759"
"GRC","EN.URB.LCTY.UR.ZS","1973","44.90008424307992"
"GRC","EN.URB.LCTY.UR.ZS","1974","45.18216703576306"
"GRC","EN.URB.LCTY.UR.ZS","1975","45.21261180480386"
"GRC","EN.URB.LCTY.UR.ZS","1976","44.97138073930696"
"GRC","EN.URB.LCTY.UR.ZS","1977","44.84854563119881"
"GRC","EN.URB.LCTY.UR.ZS","1978","44.73268343630881"
"GRC","EN.URB.LCTY.UR.ZS","1979","44.64419618043807"
"GRC","EN.URB.LCTY.UR.ZS","1980","44.67967974405368"
"GRC","EN.URB.LCTY.UR.ZS","1981","44.62849949718767"
"GRC","EN.URB.LCTY.UR.ZS","1982","44.29771053129316"
"GRC","EN.URB.LCTY.UR.ZS","1983","43.98499065934551"
"GRC","EN.URB.LCTY.UR.ZS","1984","43.71203347405388"
"GRC","EN.URB.LCTY.UR.ZS","1985","43.48990146271414"
"GRC","EN.URB.LCTY.UR.ZS","1986","43.29420435014629"
"GRC","EN.URB.LCTY.UR.ZS","1987","43.0981541014061"
"GRC","EN.URB.LCTY.UR.ZS","1988","42.89163539370714"
"GRC","EN.URB.LCTY.UR.ZS","1989","42.61914405968108"
"GRC","EN.URB.LCTY.UR.ZS","1990","42.123004810671"
"GRC","EN.URB.LCTY.UR.ZS","1991","41.61137774122511"
"GRC","EN.URB.LCTY.UR.ZS","1992","41.3761814106411"
"GRC","EN.URB.LCTY.UR.ZS","1993","41.21491415380003"
"GRC","EN.URB.LCTY.UR.ZS","1994","41.09112662625144"
"GRC","EN.URB.LCTY.UR.ZS","1995","40.98098031604033"
"GRC","EN.URB.LCTY.UR.ZS","1996","40.88287223480175"
"GRC","EN.URB.LCTY.UR.ZS","1997","40.76379708576594"
"GRC","EN.URB.LCTY.UR.ZS","1998","40.62007119423641"
"GRC","EN.URB.LCTY.UR.ZS","1999","40.54670170377093"
"GRC","EN.URB.LCTY.UR.ZS","2000","40.4634217455286"
"GRC","EN.URB.LCTY.UR.ZS","2001","40.2428639935878"
"GRC","EN.URB.LCTY.UR.ZS","2002","39.85893027211757"
"GRC","EN.URB.LCTY.UR.ZS","2003","39.53245497893524"
"GRC","EN.URB.LCTY.UR.ZS","2004","39.20732754785637"
"GRC","EN.URB.LCTY.UR.ZS","2005","38.8707714593947"
"GRC","EN.URB.LCTY.UR.ZS","2006","38.53739525789193"
"GRC","EN.URB.LCTY.UR.ZS","2007","38.22677716285357"
"GRC","EN.URB.LCTY.UR.ZS","2008","37.91701244119344"
"GRC","EN.URB.LCTY.UR.ZS","2009","37.61411846170994"
"GRC","EN.URB.LCTY.UR.ZS","2010","37.36651402708383"
"GRC","EN.URB.LCTY.UR.ZS","2011","37.22571293431209"
"GRC","EN.URB.LCTY.UR.ZS","2012","37.23317774041458"
"GRC","EN.URB.LCTY.UR.ZS","2013","37.31208601981174"
"GRC","EN.URB.LCTY.UR.ZS","2014","37.3718087395906"
"GRC","EN.URB.LCTY.UR.ZS","2015","37.43108861224738"
"GRC","EN.URB.LCTY.UR.ZS","2016","37.40164508888405"
"GRC","EN.URB.LCTY.UR.ZS","2017","37.29340520707876"
"GRC","EN.URB.LCTY.UR.ZS","2018","37.20752545666354"
"GRC","NV.MNF.FBTO.ZS.UN","1963","24.22633128952832"
"GRC","NV.MNF.FBTO.ZS.UN","1964","23.99288736280581"
"GRC","NV.MNF.FBTO.ZS.UN","1965","23.30621393148969"
"GRC","NV.MNF.FBTO.ZS.UN","1966","23.87074357192495"
"GRC","NV.MNF.FBTO.ZS.UN","1967","19.68871478529725"
"GRC","NV.MNF.FBTO.ZS.UN","1968","21.32747185729169"
"GRC","NV.MNF.FBTO.ZS.UN","1969","19.66528102537456"
"GRC","NV.MNF.FBTO.ZS.UN","1970","19.17222158117572"
"GRC","NV.MNF.FBTO.ZS.UN","1971","19.06925642534824"
"GRC","NV.MNF.FBTO.ZS.UN","1972","18.96721183965833"
"GRC","NV.MNF.FBTO.ZS.UN","1973","16.97988577104545"
"GRC","NV.MNF.FBTO.ZS.UN","1974","17.90371748683638"
"GRC","NV.MNF.FBTO.ZS.UN","1975","18.32863591244683"
"GRC","NV.MNF.FBTO.ZS.UN","1976","16.9349609056966"
"GRC","NV.MNF.FBTO.ZS.UN","1977","17.63805615383123"
"GRC","NV.MNF.FBTO.ZS.UN","1978","18.22706690469716"
"GRC","NV.MNF.FBTO.ZS.UN","1979","18.21043878664366"
"GRC","NV.MNF.FBTO.ZS.UN","1980","17.97619265061593"
"GRC","NV.MNF.FBTO.ZS.UN","1981","19.17856113850248"
"GRC","NV.MNF.FBTO.ZS.UN","1982","19.08569144500799"
"GRC","NV.MNF.FBTO.ZS.UN","1983","19.67843782756034"
"GRC","NV.MNF.FBTO.ZS.UN","1984","20.24561589552892"
"GRC","NV.MNF.FBTO.ZS.UN","1985","20.72117008866819"
"GRC","NV.MNF.FBTO.ZS.UN","1986","19.84358976606393"
"GRC","NV.MNF.FBTO.ZS.UN","1987","20.71288382594102"
"GRC","NV.MNF.FBTO.ZS.UN","1988","21.10787628800051"
"GRC","NV.MNF.FBTO.ZS.UN","1989","21.05797788514824"
"GRC","NV.MNF.FBTO.ZS.UN","1990","22.44775349730357"
"GRC","NV.MNF.FBTO.ZS.UN","1991","23.82564176747023"
"GRC","NV.MNF.FBTO.ZS.UN","1992","26.47398045234677"
"GRC","NV.MNF.FBTO.ZS.UN","1993","26.00182913159723"
"GRC","NV.MNF.FBTO.ZS.UN","1994","26.98452434628317"
"GRC","NV.MNF.FBTO.ZS.UN","1995","24.67775072331106"
"GRC","NV.MNF.FBTO.ZS.UN","1996","25.12670616142784"
"GRC","NV.MNF.FBTO.ZS.UN","1997","23.59476286922094"
"GRC","NV.MNF.FBTO.ZS.UN","1998","24.32873639328725"
"GRC","NV.MNF.FBTO.ZS.UN","1999","24.80644500712957"
"GRC","NV.MNF.FBTO.ZS.UN","2000","24.80644500168746"
"GRC","NV.MNF.FBTO.ZS.UN","2001","23.14245099623538"
"GRC","NV.MNF.FBTO.ZS.UN","2002","23.1424510164533"
"GRC","NV.MNF.FBTO.ZS.UN","2003","22.18745212938427"
"GRC","NV.MNF.FBTO.ZS.UN","2004","22.52667352851549"
"GRC","NV.MNF.FBTO.ZS.UN","2005","22.14856410651717"
"GRC","NV.MNF.FBTO.ZS.UN","2006","22.12154014228484"
"GRC","NV.MNF.FBTO.ZS.UN","2007","21.72759453285344"
"GRC","NV.MNF.FBTO.ZS.UN","2008","24.43445604766549"
"GRC","NV.MNF.FBTO.ZS.UN","2009","27.9228713232056"
"GRC","NV.MNF.FBTO.ZS.UN","2010","26.69720044439974"
"GRC","NV.MNF.FBTO.ZS.UN","2011","28.1507963333574"
"GRC","NV.MNF.FBTO.ZS.UN","2012","30.91843172611277"
"GRC","NV.MNF.FBTO.ZS.UN","2013","31.25297825630384"
"GRC","NV.MNF.FBTO.ZS.UN","2014","32.87079965585794"
"GRC","NV.MNF.FBTO.ZS.UN","2015","30.99510492520794"
"GRC","NV.MNF.FBTO.ZS.UN","2016","30.99567387232683"
"GRC","MS.MIL.XPND.CD","1960","170327798.096363"
"GRC","MS.MIL.XPND.CD","1961","167762365.801466"
"GRC","MS.MIL.XPND.CD","1962","170034222.652829"
"GRC","MS.MIL.XPND.CD","1963","179495712.797773"
"GRC","MS.MIL.XPND.CD","1964","188207553.063285"
"GRC","MS.MIL.XPND.CD","1965","209674799.610636"
"GRC","MS.MIL.XPND.CD","1966","238979294.897497"
"GRC","MS.MIL.XPND.CD","1967","313035616.320105"
"GRC","MS.MIL.XPND.CD","1968","366771882.677522"
"GRC","MS.MIL.XPND.CD","1969","425403589.914256"
"GRC","MS.MIL.XPND.CD","1970","473596990.496484"
"GRC","MS.MIL.XPND.CD","1971","515997642.010379"
"GRC","MS.MIL.XPND.CD","1972","573692101.497013"
"GRC","MS.MIL.XPND.CD","1973","674802452.237724"
"GRC","MS.MIL.XPND.CD","1974","1049955702.95995"
"GRC","MS.MIL.XPND.CD","1975","1433217344.89603"
"GRC","MS.MIL.XPND.CD","1976","1559887279.78501"
"GRC","MS.MIL.XPND.CD","1977","1838775321.43188"
"GRC","MS.MIL.XPND.CD","1978","2118929495.4422"
"GRC","MS.MIL.XPND.CD","1979","2424261939.15195"
"GRC","MS.MIL.XPND.CD","1980","2275580288.96511"
"GRC","MS.MIL.XPND.CD","1981","2578400683.8574"
"GRC","MS.MIL.XPND.CD","1982","2638652976.07206"
"GRC","MS.MIL.XPND.CD","1983","2195463585.6401"
"GRC","MS.MIL.XPND.CD","1984","1994286405.27223"
"GRC","MS.MIL.XPND.CD","1985","1927083076.34616"
"GRC","MS.MIL.XPND.CD","1986","1998816951.19072"
"GRC","MS.MIL.XPND.CD","1987","2399225050.00692"
"GRC","MS.MIL.XPND.CD","1988","2749556829.15464"
"GRC","MS.MIL.XPND.CD","1989","2560254613.5061"
"GRC","MS.MIL.XPND.CD","1990","3193376484.06783"
"GRC","MS.MIL.XPND.CD","1991","3146899034.9562"
"GRC","MS.MIL.XPND.CD","1992","3623052914.95211"
"GRC","MS.MIL.XPND.CD","1993","3364413329.76605"
"GRC","MS.MIL.XPND.CD","1994","3587244914.44126"
"GRC","MS.MIL.XPND.CD","1995","4179913246.97254"
"GRC","MS.MIL.XPND.CD","1996","4613167576.65798"
"GRC","MS.MIL.XPND.CD","1997","4573516492.29295"
"GRC","MS.MIL.XPND.CD","1998","4824257168.88238"
"GRC","MS.MIL.XPND.CD","1999","5012285642.29829"
"GRC","MS.MIL.XPND.CD","2000","4564522446.23907"
"GRC","MS.MIL.XPND.CD","2001","4428103551.64607"
"GRC","MS.MIL.XPND.CD","2002","4734177215.189871"
"GRC","MS.MIL.XPND.CD","2003","5035585541.86408"
"GRC","MS.MIL.XPND.CD","2004","6267468787.4442"
"GRC","MS.MIL.XPND.CD","2005","7028428592.74735"
"GRC","MS.MIL.XPND.CD","2006","7607186181.61655"
"GRC","MS.MIL.XPND.CD","2007","8533090258.103189"
"GRC","MS.MIL.XPND.CD","2008","10574138499.2859"
"GRC","MS.MIL.XPND.CD","2009","10641348182.8677"
"GRC","MS.MIL.XPND.CD","2010","8163619386.92396"
"GRC","MS.MIL.XPND.CD","2011","7128608267.12819"
"GRC","MS.MIL.XPND.CD","2012","5914988423.39784"
"GRC","MS.MIL.XPND.CD","2013","5655183035.72021"
"GRC","MS.MIL.XPND.CD","2014","5531285908.879661"
"GRC","MS.MIL.XPND.CD","2015","4818121326.3835"
"GRC","MS.MIL.XPND.CD","2016","4963484464.40452"
"GRC","MS.MIL.XPND.CD","2017","5093788906.45776"
"GRC","MS.MIL.XPND.CD","2018","5227152013.0307"
"ITA","TX.VAL.MRCH.WL.CD","1960","3635900000"
"ITA","TX.VAL.MRCH.WL.CD","1961","4178200000"
"ITA","TX.VAL.MRCH.WL.CD","1962","4659900000"
"ITA","TX.VAL.MRCH.WL.CD","1963","5038400000"
"ITA","TX.VAL.MRCH.WL.CD","1964","5907500000"
"ITA","TX.VAL.MRCH.WL.CD","1965","7154300000"
"ITA","TX.VAL.MRCH.WL.CD","1966","8026400000"
"ITA","TX.VAL.MRCH.WL.CD","1967","8691100000"
"ITA","TX.VAL.MRCH.WL.CD","1968","10150600000"
"ITA","TX.VAL.MRCH.WL.CD","1969","11732900000"
"ITA","TX.VAL.MRCH.WL.CD","1970","13174200000"
"ITA","TX.VAL.MRCH.WL.CD","1971","15051200000"
"ITA","TX.VAL.MRCH.WL.CD","1972","18532100000"
"ITA","TX.VAL.MRCH.WL.CD","1973","22199800000"
"ITA","TX.VAL.MRCH.WL.CD","1974","30458000000"
"ITA","TX.VAL.MRCH.WL.CD","1975","34807000000"
"ITA","TX.VAL.MRCH.WL.CD","1976","37230300000"
"ITA","TX.VAL.MRCH.WL.CD","1977","45289400000"
"ITA","TX.VAL.MRCH.WL.CD","1978","56031000000"
"ITA","TX.VAL.MRCH.WL.CD","1979","72177200000"
"ITA","TX.VAL.MRCH.WL.CD","1980","77612700000"
"ITA","TX.VAL.MRCH.WL.CD","1981","75236400000"
"ITA","TX.VAL.MRCH.WL.CD","1982","73413300000"
"ITA","TX.VAL.MRCH.WL.CD","1983","72668600000"
"ITA","TX.VAL.MRCH.WL.CD","1984","73247900000"
"ITA","TX.VAL.MRCH.WL.CD","1985","78965100000"
"ITA","TX.VAL.MRCH.WL.CD","1986","97753400000"
"ITA","TX.VAL.MRCH.WL.CD","1987","116234000000"
"ITA","TX.VAL.MRCH.WL.CD","1988","128380000000"
"ITA","TX.VAL.MRCH.WL.CD","1989","140623000000"
"ITA","TX.VAL.MRCH.WL.CD","1990","170275000000"
"ITA","TX.VAL.MRCH.WL.CD","1991","169431000000"
"ITA","TX.VAL.MRCH.WL.CD","1992","177309000000"
"ITA","TX.VAL.MRCH.WL.CD","1993","168194000000"
"ITA","TX.VAL.MRCH.WL.CD","1994","189684000000"
"ITA","TX.VAL.MRCH.WL.CD","1995","232740000000"
"ITA","TX.VAL.MRCH.WL.CD","1996","250552000000"
"ITA","TX.VAL.MRCH.WL.CD","1997","238249000000"
"ITA","TX.VAL.MRCH.WL.CD","1998","242678000000"
"ITA","TX.VAL.MRCH.WL.CD","1999","235082000000"
"ITA","TX.VAL.MRCH.WL.CD","2000","239904000000"
"ITA","TX.VAL.MRCH.WL.CD","2001","244250000000"
"ITA","TX.VAL.MRCH.WL.CD","2002","254484000000"
"ITA","TX.VAL.MRCH.WL.CD","2003","299876000000"
"ITA","TX.VAL.MRCH.WL.CD","2004","353554000000"
"ITA","TX.VAL.MRCH.WL.CD","2005","372729000000"
"ITA","TX.VAL.MRCH.WL.CD","2006","417223000000"
"ITA","TX.VAL.MRCH.WL.CD","2007","500242000000"
"ITA","TX.VAL.MRCH.WL.CD","2008","544635000000"
"ITA","TX.VAL.MRCH.WL.CD","2009","406826000000"
"ITA","TX.VAL.MRCH.WL.CD","2010","446895000000"
"ITA","TX.VAL.MRCH.WL.CD","2011","523404000000"
"ITA","TX.VAL.MRCH.WL.CD","2012","501546000000"
"ITA","TX.VAL.MRCH.WL.CD","2013","518112000000"
"ITA","TX.VAL.MRCH.WL.CD","2014","529797000000"
"ITA","TX.VAL.MRCH.WL.CD","2015","456989000000"
"ITA","TX.VAL.MRCH.WL.CD","2016","461737000000"
"ITA","TX.VAL.MRCH.WL.CD","2017","507418000000"
"ITA","TX.VAL.MRCH.WL.CD","2018","549526000000"
"ITA","BX.GSR.GNFS.CD","1970","17091201742.9088"
"ITA","BX.GSR.GNFS.CD","1971","19360731119.7771"
"ITA","BX.GSR.GNFS.CD","1972","23595919038.4809"
"ITA","BX.GSR.GNFS.CD","1973","28051127586.2257"
"ITA","BX.GSR.GNFS.CD","1974","36624691171.58"
"ITA","BX.GSR.GNFS.CD","1975","42080787106.6155"
"ITA","BX.GSR.GNFS.CD","1976","44720929045.1608"
